Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,RSI,Stoch_K,BB_upper,BB_lower,ATR,OBV,Returns_1d,Returns_5d,Returns_20d,Vol_ratio,Price_range,Target,Direction
2021-04-26,85.34783935546875,102.4000015258789,103.9499969482422,100.8499984741211,103.9499969482422,24369413,103.32000045776367,104.65900024414063,95.40525032043458,101.93412025634426,103.29957663202882,-0.2352082133832789,47.70432841814757,48.416295841115264,109.14901376818983,97.4909871473375,3.359124406183857,452530125,-0.001462715957240679,-0.00048799828064960415,-0.05752415933939348,1.2942794307297976,0.030273422147729802,102.0500030517578,0
2021-04-27,85.05614471435547,102.0500030517578,103.5500030517578,101.6999969482422,102.0500030517578,17763436,103.12250061035157,104.70100036621093,95.46050033569335,101.95194837871557,103.20701562608282,-0.09985526805277645,46.904250839019824,45.24888752334555,108.84154516230157,97.40345605840156,3.251330241707553,434766689,-0.003417953797907436,0.030287732534772127,-0.037264122153228274,0.9370428134708053,0.018128427713787615,103.5999984741211,1
2021-04-28,86.3480224609375,103.5999984741211,103.9499969482422,102.1500015258789,102.8499984741211,15160578,103.15250053405762,104.77600036621094,95.52250034332275,102.2054945472395,103.23612546667825,0.09966484790057972,50.83670982310625,63.59221682897042,108.8749536939859,97.43004737412934,3.154806217048756,449927267,0.015188587712017698,0.04593634812899228,0.005825227904088237,0.8156219718212975,0.01737447344473589,103.0500030517578,0
2021-04-29,85.88961791992188,103.0500030517578,105.0,102.6500015258789,104.5999984741211,11588556,103.09500083923339,104.89100036621093,95.58575035095215,102.33541893255,103.22233862112859,0.19470086300859402,49.43752679813297,63.829828679399455,108.79727202773218,97.39272965073461,3.09731994969678,438338711,-0.005308836201389333,0.04143513117701447,-0.01103641007835754,0.6333563550711104,0.02280444836998972,102.4499969482422,0
2021-04-30,85.38951110839844,102.4499969482422,105.6500015258789,102.0500030517578,102.25,15321193,102.8325008392334,105.02100036621094,95.64850032806396,102.35304631957956,103.16512812684071,0.21563099546082354,47.88901584585052,60.67413033415069,108.13177247581375,97.53322920265306,3.133225558584232,423017518,-0.005822475359018031,-0.0009751935693763647,-0.04874651948711761,0.8878445577319417,0.03513907839294353,104.25,1
2021-05-03,86.88978576660156,104.25,104.5999984741211,101.0500030517578,101.4000015258789,12186212,102.71750068664551,105.20200042724609,95.73150032043458,102.64488534733655,103.245489006334,0.3416873149796257,52.67779465215325,83.72090960141732,107.78378887150176,97.65121250178926,3.162994834568451,435203730,0.017569576431194722,0.018066391079628596,-0.021586137830897578,0.7291568768567904,0.03405271388358077,103.75,0
2021-05-04,86.4730453491211,103.75,106.0500030517578,103.5,104.3000030517578,12992684,102.51000061035157,105.3170004272461,95.81000030517578,102.81490298620785,103.28286019105,0.37946701530793436,51.26841865570407,74.44441053602446,107.01961243644598,98.00038878425715,3.119209707224833,422211046,-0.004796163069544335,0.016658470332234998,-0.03846155205923296,0.7791848768129453,0.024578342667545043,103.9000015258789,1
2021-05-05,86.59807586669922,103.9000015258789,105.6500015258789,102.8000030517578,104.75,14956169,102.3900005340576,105.40800048828125,95.89575031280518,102.98184122308032,103.32857436400029,0.40055286338409524,51.686039609076026,76.11109415690119,106.60812755403565,98.17187351407956,3.0999803334317098,437167215,0.001445797839796592,0.002895782395525348,-0.022577624242497207,0.8988505693589985,0.027430206277824203,103.0500030517578,0
2021-05-06,85.88961791992188,103.0500030517578,105.0999984741211,102.6500015258789,105.0,13547274,102.2400005340576,105.40100051879882,95.96950031280518,102.99232765826147,103.30793945198234,0.3453393684665593,49.1173374818711,66.66666666666667,106.12723509546866,98.35276597264654,3.0535529487753155,423619941,-0.008180928408450416,0.0,-0.028288542325980437,0.8236973550148767,0.023774836251209564,105.0500030517578,1
2021-05-07,87.55656433105469,105.0500030517578,105.5,103.3499984741211,104.0,13229291,102.22000083923339,105.41800064086914,96.05900032043456,103.30889310341475,103.43698120011385,0.42629045239065544,54.808416101526824,88.88888888888889,106.04457924976926,98.39542242869753,3.010441805880093,436849232,0.01940805376779542,0.025378293616046932,-0.0037932091802783674,0.8104310504255017,0.02046645848091606,107.6999969482422,1
2021-05-10,89.7652816772461,107.6999969482422,108.0,105.5999984741211,106.0,23980945,102.3550006866455,105.53100051879883,96.15575031280518,103.98444754108051,103.75276014441965,0.6288527566004938,61.02819367148668,97.26024533910068,106.71560759249124,97.99439378079975,3.006124316048815,460830177,0.025226023983823787,0.03309349590639998,0.02571425664992577,1.4145489354921206,0.022284137361974897,112.6999969482422,1
2021-05-11,93.93264770507812,112.6999969482422,113.4000015258789,106.6999969482422,108.0,45613487,102.85000038146973,105.71700042724609,96.26750030517579,105.32530129602847,104.41551842618428,1.0455585838270616,69.54513696354677,95.71862603690955,109.12686089491942,96.57313986802004,3.2699729061622356,506443664,0.04642525665439767,0.08626503082643078,0.09630343971390687,2.499893511910334,0.05944990913099759,113.3000030517578,1
2021-05-12,94.43273162841795,113.3000030517578,116.75,111.75,114.1999969482422,62158914,103.56250038146973,105.91900054931641,96.38125030517578,106.5521784892176,105.07362839844897,1.291460643801192,70.38163447961612,81.6000162760416,111.0672234360498,96.05777732688966,3.39354627000779,568602578,0.005323922979262763,0.09047162067209014,0.14386672954016744,3.0555356852691347,0.044130625466231414,111.4000015258789,0
2021-05-14,92.84913635253906,111.4000015258789,113.9499969482422,110.1500015258789,113.9499969482422,16227312,104.10250053405761,105.98700057983399,96.49125030517578,107.29799741793472,105.54224863011045,1.2549274726854756,64.35375116586523,66.35221408366903,112.207096069572,95.99790499854322,3.4225783523188977,552375266,-0.016769651144765918,0.0810286096733761,0.10735589677504875,0.8035402270738145,0.03411126903333599,111.5500030517578,1
2021-05-17,92.97415924072266,111.5500030517578,112.25,109.9499969482422,111.1999969482422,12832920,104.61250076293945,106.07200057983398,96.61075031280518,107.95215213083058,105.9872674761584,1.1712506716267133,64.61143952254707,66.87899389162364,113.2277124894544,95.99728903642449,3.3423944022788192,565208186,0.001346512781187359,0.061875295679881814,0.1006413885663866,0.6370860296665056,0.020618583494709776,112.0999984741211,1
2021-05-18,93.4325714111328,112.0999984741211,114.1999969482422,111.75,112.5999984741211,14892142,105.09500083923339,106.14500061035156,96.728500289917,108.59028233749066,106.44006236489638,1.0852687916390473,65.59356882872581,70.38215012901942,114.23654817234171,95.95345350612507,3.292937223293504,580100328,0.004930483256984752,0.040854240023733945,0.09419230662109324,0.7388802094390858,0.02185545924702039,111.9499969482422,0
2021-05-19,93.30753326416016,111.9499969482422,113.1500015258789,110.9499969482422,113.1500015258789,12610425,105.74000053405761,106.13300048828125,96.8475002670288,109.10716150837553,106.84820566736643,0.955203728043087,65.06321879157062,69.42672621159193,114.90480189027666,96.57519917783857,3.2148706057465897,567489903,-0.0013381046201665914,-0.006654836027586097,0.1302371882789708,0.6241877881651302,0.01965167161776549,111.75,0
2021-05-20,93.1408462524414,111.75,112.75,110.9000015258789,112.0,10303689,106.37500038146973,106.1140005493164,96.9732502746582,109.51375204554853,107.2113015438578,0.7989587109797744,64.31653562346133,68.15286005160779,115.3557292008691,97.39427156207036,3.1173797392019114,557186214,-0.0017864846243333954,-0.013680520829727816,0.12821803692026057,0.5179897477967327,0.016554796189003077,112.8499984741211,1
2021-05-21,94.0576629638672,112.8499984741211,113.1500015258789,111.25,112.3000030517578,12171685,107.07000045776367,106.15500045776368,97.1025002670288,110.02702072686738,107.62898279795138,0.7156369105640343,66.58775885185557,75.15922112127826,115.79240692425418,98.34759399127316,3.0304241525359825,569357899,0.009843386793029874,0.01301613041634786,0.1404750071205112,0.6219704234014569,0.016836522388740813,112.9000015258789,1
2021-05-24,94.09934997558594,112.9000015258789,113.9499969482422,112.0500030517578,112.3499984741211,11341268,107.58750038146972,106.2390005493164,97.23900028228759,110.46901777286915,108.01942862964972,0.6137504998939713,66.69154428893283,72.69504332793143,116.40344372653027,98.77155703640918,2.949679134246584,580699167,0.00044309306543133253,0.012102182314551069,0.1009263594940839,0.6077074956515527,0.016828997969932598,113.3000030517578,1
2021-05-25,94.43273162841795,113.3000030517578,114.8499984741211,113.0500030517578,113.9000015258789,15289982,108.13250045776367,106.29400054931641,97.37750030517579,110.90455396962125,108.41058229054661,0.5265064285993417,67.55963744308045,75.53193388939532,116.94597112526657,99.31902979026077,2.878273263817698,595989149,0.003542971837668274,0.010704768902505712,0.10644532581500199,0.8397209638551543,0.015886984765049125,111.0999984741211,0
2021-05-26,92.59908294677734,111.0999984741211,114.0,110.9000015258789,114.0,17466748,108.58500022888184,106.32600051879882,97.50350028991699,110.9346223549289,108.60979830414472,0.28588704024711653,58.52519558913663,59.929062855937,117.02420013124753,100.14580032651615,2.894110778839369,578522401,-0.01941751560793603,-0.007592661878446427,0.08868197110952858,0.9600504160433307,0.02790277692796897,110.3000030517578,0
2021-05-27,91.93231201171876,110.3000030517578,111.6500015258789,109.3000030517578,111.5999984741211,34169451,108.92000045776368,106.33900054931641,97.62425029754638,110.8369886159795,108.73499865581977,0.05044235969812538,55.61288274638979,51.865699897230826,117.0679690890353,100.77203182649205,2.855245614216636,544352950,-0.007200678968052765,-0.012975364190086824,0.06467185981002066,1.7848631442031155,0.02130551594833938,108.9499969482422,0
2021-05-28,90.80712890625,108.9499969482422,111.0,108.3499984741211,110.3000030517578,13383166,109.21500015258789,106.33600051879883,97.7400002670288,110.54668220555837,108.75092445525847,-0.20463188012936273,51.00072244701099,30.044825252676745,116.90591034482038,101.5240899603554,2.8405853221925126,530969784,-0.012239402231767005,-0.03455916330183417,0.05725369938631708,0.6958168581793069,0.024323098670097406,110.5,1
2021-05-31,92.09900665283205,110.5,111.3499984741211,107.8000030517578,108.9499969482422,14754293,109.61750030517578,106.33600051879883,97.8515002822876,110.53950032778016,108.88048560672081,-0.27309992749592915,55.55798673012621,37.810964157798516,116.66585226462423,102.56914834572733,2.8912574722047113,545724077,0.014226737908897169,-0.02125776344944319,0.07857494672083454,0.7682365798434683,0.03212665540600267,110.1999969482422,0
2021-06-01,91.84896087646484,110.1999969482422,111.4499969482422,109.5,110.9499969482422,10271211,109.9150001525879,106.34900039672851,97.9612502670288,110.48726903862047,108.97822718757425,-0.3384582380072474,54.50141229826404,26.815583405933644,116.52038350785533,103.30961679732046,2.8240245776359605,535452866,-0.0027149597444144913,-0.02736104165945563,0.05707431125412188,0.5374881013013486,0.017695072615637727,111.1500015258789,1
2021-06-02,92.64076232910156,111.1500015258789,111.3499984741211,110.0500030517578,110.0999984741211,6492771,110.28500022888184,106.44100036621094,98.07350028991699,110.58922788281407,109.139099360782,-0.31789725361711496,57.27247314335586,47.51773970653336,116.26723136336153,104.30276909440215,2.7151653522593415,541945637,0.008620731433258477,0.0004500724792491084,0.07132531591208591,0.3456422413331084,0.01169586508787064,111.8000030517578,1
2021-06-03,93.18252563476562,111.8000030517578,112.1999969482422,110.4499969482422,111.5999984741211,12140851,110.68000030517578,106.60100036621094,98.19625030517578,110.7755009857285,109.3362033378913,-0.2629825022495964,59.10759197860885,56.73762549279957,115.92103017805799,105.43897043229357,2.646224969955103,554086488,0.005847966864197973,0.013599274329087141,0.07603466227005962,0.6511972654850151,0.015652951272191268,111.75,0
2021-06-04,93.1408462524414,111.75,113.0,111.0500030517578,111.5,8930671,111.1150001525879,106.66600036621094,98.31300029754638,110.92542391100103,109.51500309064009,-0.23348746378067986,58.89802445432368,56.02836188676682,115.02615125058972,107.20384905458607,2.59649439697561,545155817,-0.00044725447578608524,0.025699891052663126,0.08442500427557054,0.48501826782076984,0.017449637120735585,116.4000015258789,1
2021-06-07,97.01651000976562,116.4000015258789,116.75,112.0,112.1500015258789,28407410,111.68250007629395,106.79700042724609,98.41850028991699,111.76766662098225,110.02500297473185,0.07900428968702888,69.66815215922077,96.08940119035644,115.18082656110026,108.18417359148764,2.7681733686202095,573563227,0.041610751909430865,0.05339367896723002,0.10804377100806928,1.4817159828156494,0.040807559602513796,116.1999969482422,0
2021-06-08,96.8498077392578,116.1999969482422,118.5,116.0,117.5,43191813,112.10750007629395,106.94800033569337,98.52425025939941,112.44956359440685,110.48240993573262,0.24279544168868572,68.83269448883131,78.50463824538153,115.63245079352691,108.58254935906098,2.7490181280044803,530371414,-0.001718252362670647,0.05444646248781693,0.07892293631247616,2.1453764103224393,0.02151463051340311,118.0999984741211,1
2021-06-09,98.43341827392578,118.0999984741211,121.0,115.8000030517578,116.5,49807823,112.37750015258788,107.19000030517579,98.64150024414063,113.31886126820905,111.04667575339103,0.4382618382659764,72.23858340753151,78.03028639135337,116.76446656402354,107.99053374115223,2.9240880437357464,580179237,0.01635113232167451,0.06252808684509126,0.047914832937917984,2.4484940802143482,0.044030457370256966,118.5,1
2021-06-10,98.7667999267578,118.5,119.9000015258789,117.3000030517578,119.3499984741211,22144392,112.6375,107.50000030517577,98.72850025177001,114.11595953463842,111.59877384573242,0.5466096098831628,72.90975947793922,81.06060168193511,117.766035187455,107.508964812545,2.9009387887632725,602323629,0.00338697316720582,0.05992841471695165,0.04589582354968469,1.2073380373230793,0.02194091539342707,118.8000030517578,1
2021-06-11,99.016845703125,118.8000030517578,119.5500030517578,117.5500030517578,118.9000015258789,13871562,113.00750007629395,107.7920004272461,98.7927502822876,114.83658161419524,112.13219823136393,0.5870458430467806,73.42862823901277,83.33335259948551,118.75582863519072,107.25917151739718,2.8365860181373246,616195191,0.0025316713228507037,0.06308727563094219,0.06642730183589651,0.7611819559072144,0.01683501640255562,118.1999969482422,0
2021-06-14,98.51675415039062,118.1999969482422,118.9000015258789,116.25,118.8000030517578,14179055,113.33999977111816,108.00200042724609,98.85675025939942,115.35403012712554,112.58166480298453,0.5240222274851813,70.51946332562693,78.78785076438471,119.46932292057988,107.21067662165643,2.8232585544045805,602016136,-0.0050505562971592255,0.015463877996282571,0.05961446628915734,0.7751921265147133,0.022419641237717607,117.8000030517578,0
2021-06-15,98.18336486816406,117.8000030517578,118.9499969482422,117.5999984741211,118.1999969482422,8148417,113.625,108.2270004272461,98.92675025939941,115.73033365399205,112.96820837696774,0.41102574429478844,68.56910771629899,75.75759327225956,120.02144486867735,107.22855513132265,2.7180256915271896,593867719,-0.00338404320483654,0.013769416054531192,0.05084749915453912,0.45385386385559323,0.011460088617552574,119.8000030517578,1
2021-06-16,99.850341796875,119.8000030517578,120.5999984741211,116.8499984741211,117.8000030517578,21585917,114.01750030517579,108.46500045776367,99.01175025939942,116.3564366382637,113.474267241767,0.42485589101374766,72.64320451541273,90.90911192671146,120.89959929407011,107.13540131628146,2.7917381421323904,615453636,0.016977928252864816,0.01439461981033996,0.07012064598040935,1.1729813578740569,0.03130216948642204,117.4000015258789,0
2021-06-17,97.84996795654295,117.4000015258789,120.5999984741211,116.9499969482422,118.1999969482422,14466025,114.30000038146973,108.68700042724609,99.08575027465821,116.51698508251219,113.76506237392343,0.2356873624846445,62.22062518768758,72.72727798167791,121.25010920762008,107.34989155531937,2.853042669542855,600987611,-0.02003340120819541,-0.009282687545325685,0.05055929777072854,0.7772950582251749,0.031090302201353115,113.5500030517578,0
2021-06-18,94.64109802246094,113.5500030517578,118.1500015258789,112.9000015258789,117.4000015258789,43927941,114.33500061035156,108.8370004272461,99.1457502746582,116.06052630854998,113.749132053763,-0.163872873053716,49.86169278745469,35.21741784137216,121.26256228267884,107.40743893802427,3.024253907432651,557059670,-0.0327938536974588,-0.04419191805670852,0.006202964883488482,2.1748079112863135,0.04623513746280545,118.0,1
2021-06-21,98.35005950927734,118.0,118.4499969482422,113.0500030517578,113.25,34597018,114.59000053405762,109.08800048828125,99.2537502670288,116.35890687646537,114.06401116089168,-0.14429712981360288,59.80080844695957,72.60273209042684,121.66146505778075,107.5185360103345,3.1939496209363476,591656688,0.039189756306865275,-0.0016920216024183254,0.045172705094712384,1.6196100486899316,0.04576266013969833,118.3000030517578,1
2021-06-22,98.60010528564452,118.3000030517578,118.9000015258789,116.9499969482422,118.5,16712010,114.84000053405762,109.35400054931641,99.34625026702881,116.6575370572796,114.37778833799288,-0.12755530088046063,60.37115670089369,74.40761926801207,122.06326956862051,107.61673149949473,3.105096403557802,608368698,0.0025423987437100948,0.004244482063216148,0.04413062546623148,0.7797534924561565,0.01648355475344791,117.25,0
2021-06-23,97.72496032714844,117.25,118.8499984741211,116.9499969482422,118.8499984741211,12590251,115.14750061035156,109.64300048828125,99.4377502822876,116.74868520231351,114.59054475740082,-0.19933086020358903,57.30653736594862,62.31154622954445,122.22997805553233,108.06502316517079,3.0190181980093085,595778447,-0.008875765212773556,-0.02128550072453761,0.05535555004810777,0.5941992191047013,0.016204703845448972,118.0,1
2021-06-24,98.35005950927734,118.0,118.5,115.6999969482422,117.1999969482422,14046692,115.53250045776367,110.0220004272461,99.53925029754639,116.94119517118835,114.84309699759336,-0.20749850521703017,58.91099427617528,66.66666666666667,122.3513193634789,108.71368155204846,3.0033742589913435,609825139,0.006396588486140775,0.005110719474640257,0.06980958055485287,0.6959849742235023,0.023728839421676258,116.0500030517578,0
2021-06-25,96.72478485107422,116.0500030517578,119.0999984741211,115.6999969482422,119.0999984741211,12768348,115.88750076293945,110.33100051879883,99.64600032806396,116.80408869127596,114.93249744605,-0.34720434686883994,53.30220404505116,38.88891505279807,122.0014096352261,109.77359189065281,3.0317047780547397,597056791,-0.016525397866459346,0.022016732125145433,0.065167565877845,0.6336107166376843,0.02929772887952882,116.1500015258789,1
2021-06-28,96.80813598632812,116.1500015258789,117.8499984741211,116.0,116.9000015258789,10709748,116.1700008392334,110.62700057983399,99.76475032806397,116.7034598965995,115.02268293344473,-0.43041490315203346,53.54645475458,40.12346434858616,121.76190614620837,110.57809553225842,2.947297184916622,607766539,0.0008616843730413493,-0.01567795317051779,0.051131235528316,0.5368430279615631,0.015927666378109374,117.5999984741211,1
2021-06-29,98.01668548583984,117.5999984741211,118.5500030517578,115.4000015258789,116.25,33488455,116.54000091552734,110.93000061035156,99.89950031280517,116.84138890852589,115.21359519571705,-0.38671852279837227,57.05412907785077,61.03894559744128,121.43924515232669,111.640756678728,2.9617760664139268,641254994,0.012483830643076788,-0.005917198305822935,0.0671506509147588,1.5863517902834288,0.026785727608424053,116.4000015258789,0
2021-06-30,97.01651000976562,116.4000015258789,118.4499969482422,116.1500015258789,117.8499984741211,16739618,116.80250091552735,111.27700057983398,100.02950031280517,116.77348315734943,115.3014771460994,-0.4340049794857441,53.45663759346035,45.454563469651845,121.03575857051952,112.56924326053517,2.91450602041031,624515376,-0.010204055814730828,-0.007249453937066885,0.047233467637673776,0.7741686904020595,0.019759410586020855,117.3499984741211,1
2021-07-01,97.80829620361328,117.3499984741211,117.8000030517578,115.6999969482422,116.8000030517578,12479506,117.0800006866455,111.64300048828125,100.163500289917,116.86217782146815,115.4532194666936,-0.3976421087689759,55.83105191231403,57.79219106389472,120.63912974044457,113.52087163284644,2.856327454917831,636994882,0.008161485702652405,-0.0055084875074483675,0.04964217594693565,0.5766967329798042,0.017895237586890177,117.5,1
2021-07-02,97.93333435058594,117.5,119.0500030517578,117.0,117.5500030517578,17215972,117.36750068664551,112.0140005493164,100.30050029754639,116.96030431047305,115.6048328395311,-0.3609031940812646,56.21091124920525,59.74026360063968,119.95405689951077,114.78094447378025,2.798732854692114,654210854,0.0012782405439228928,0.012494587764857679,0.05145413870246096,0.7806316820994369,0.01744683448304509,118.5999984741211,1
2021-07-05,98.85015106201172,118.5999984741211,119.0999984741211,117.25,117.9000015258789,16409169,117.47750053405761,112.33500045776367,100.43925029754638,117.21256495103428,115.82669696061184,-0.26440533968061963,58.99584401920798,74.02596373162751,120.07720675026718,114.87779431784804,2.7309661132227556,670620023,0.009361689141456075,0.021093387137806507,0.018900317176998138,0.7648540714572833,0.015598638262417596,117.6500015258789,0
2021-07-06,98.058349609375,117.6500015258789,118.9499969482422,117.0500030517578,118.0999984741211,14979094,117.55000076293945,112.64000045776368,100.57200031280517,117.27986288562576,115.96175655803903,-0.2657336020130616,55.701059084703324,61.688336137384645,120.08317969738695,115.01682182849194,2.6716109548843017,655640929,-0.00801009241538464,0.00042519602386570376,0.01247852509223879,0.7473348274730702,0.01614954417205401,117.4499969482422,0
2021-07-07,97.8916473388672,117.4499969482422,118.1999969482422,116.8499984741211,117.0500030517578,14545289,117.5175006866455,112.94800033569337,100.711000289917,117.30603735679752,116.07199658694296,-0.2798393277961888,55.00458184407999,73.38705906384845,120.03826865498809,114.99673271830292,2.5772100634012167,641095640,-0.001699996387953373,0.009020579111675087,-0.0055038233215669585,0.7956843986038804,0.011494240180491657,117.4499969482422,0
2021-07-08,97.8916473388672,117.4499969482422,118.6999969482422,117.1999969482422,117.3499984741211,12037089,117.46500053405762,113.22500030517578,100.85500026702881,117.32818498625055,116.17407068777993,-0.28781263934410495,55.00458184407999,72.72722687062206,119.94514094478566,114.98486012332958,2.500266487443987,653132729,0.0,0.0008521386912772044,-0.00886078524690126,0.6771974469918152,0.01277139241358192,117.8000030517578,1
2021-07-09,98.18336486816406,117.8000030517578,118.4000015258789,116.25,117.0,9585144,117.41500053405761,113.52000030517578,100.9912502670288,117.40077238094398,116.29451012214867,-0.26853174321552853,56.11819163753494,64.86495960541525,119.82479211215025,115.00520895596497,2.4752475616179095,662717873,0.0029800435300977313,0.002553217461768398,-0.008417508201277846,0.5458343049958624,0.01825128582496097,117.8499984741211,1
2021-07-12,98.22503662109376,117.8499984741211,118.75,117.1500015258789,118.0,7651672,117.39750061035156,113.82800033569336,101.13900024414062,117.4698840875866,116.40973148155403,-0.251713116782613,56.2846241897013,66.21618835134834,119.78925127211434,115.00574994858877,2.412729769653851,670369545,0.0004244093469278898,-0.00632377748439561,-0.0029610700774752585,0.4439826550961444,0.013576567626960474,119.9000015258789,1
2021-07-13,99.93367004394533,119.9000015258789,122.0,118.0999984741211,118.1500015258789,30663035,117.50250053405762,114.14100036621093,101.3000002670288,117.84374830886235,116.66827000335589,-0.10910993384698209,62.55577879749187,68.18183394503367,120.12861397705755,114.87638709105768,2.536820609384212,701032580,0.017395019756474284,0.01912452163891465,0.01782681171237699,1.670109073826011,0.03252711823391545,120.75,1
2021-07-14,100.6421127319336,120.75,120.9499969482422,119.8000030517578,119.9499969482422,9539611,117.55000038146973,114.48100036621094,101.47825027465821,118.29086395365276,116.97062037347767,0.028524272657317384,64.80992365999353,81.0606016819351,120.36797729159156,114.7320234713479,2.437761558462797,710572191,0.007089228217713073,0.028097089293344535,0.007929857462789736,0.5372133287937894,0.009523758977096508,120.3000030517578,0
2021-07-15,100.26705169677734,120.3000030517578,121.1999969482422,119.1999969482422,120.75,11278872,117.69500045776367,114.80900039672852,101.6665002822876,118.59996227643815,117.21724131260953,0.07280132504867765,62.65932754993683,74.24246452619694,120.75521234315025,114.63478857237709,2.4064928757154544,699293319,-0.0037266828011776054,0.024265697552734222,0.02470188661147188,0.6409095752812413,0.016625103485155536,119.0999984741211,0
2021-07-16,99.26688385009766,119.0999984741211,120.8000030517578,118.3000030517578,120.1500015258789,17198632,117.97250022888184,115.13000030517578,101.83800025939941,118.67689092223553,117.35670480605484,0.008213181920602164,57.20765789760451,56.0605727827067,120.4251468560202,115.51985360174348,2.4131719560214933,682094687,-0.009975100142935234,0.011035614504968372,0.04887710500398246,1.0576118869043167,0.020990764332740258,121.4000015258789,1
2021-07-19,101.18387603759766,121.4000015258789,121.8499984741211,118.5,119.0999984741211,14364285,118.14250030517579,115.4570002746582,102.0075002670288,119.09583101510374,117.65620826678256,0.1021198512488748,63.72259475765661,90.47621930986709,121.01465579444762,115.27034481590395,2.4800881358857505,696458972,0.01931152880961262,0.030123064045158854,0.028813572253211017,0.9419126319794134,0.027594715255476934,118.4499969482422,0
2021-07-20,98.72512817382812,118.4499969482422,122.0,118.1999969482422,122.0,11360716,118.15,115.6720002746582,102.17400024414063,118.99647192789428,117.71500742837216,-0.04483071804015526,52.65058802584408,43.65077250609755,121.02454371804079,115.27545628195922,2.574367772733754,685098256,-0.02429987265698552,-0.012093449200863748,0.001267911180177883,0.758262678462577,0.03208107344585449,119.1999969482422,1
2021-07-22,99.3502426147461,119.1999969482422,119.6999969482422,118.5500030517578,118.75,9520328,118.24749984741212,115.8020002746582,102.34450023651124,119.02778346948627,117.82500665206624,-0.09881472011379255,54.800826553581096,51.30429475203829,121.1256025947458,115.36939710007843,2.479770074681343,694618584,0.0063317857266615984,-0.012836464196751995,0.016631104036180844,0.6420046579137539,0.009647600049719313,118.5,0
2021-07-23,98.7667999267578,118.5,120.0999984741211,118.3000030517578,119.4000015258789,10442400,118.2724998474121,115.90600021362305,102.51250022888183,118.94658601264223,117.87500615932058,-0.18400934736973729,52.408642839494604,39.130434782608695,121.15025512796105,115.39474456686317,2.4312147423729114,684176184,-0.005872457769828143,-0.01496261850453462,0.004237288135593209,0.7128478075699209,0.015189834787875911,119.3499984741211,1
2021-07-26,99.47525787353516,119.3499984741211,120.0,118.0500030517578,118.1999969482422,5370055,118.43749961853027,116.06500015258788,102.68700023651122,119.00864946825436,117.9842648493058,-0.18496366539426345,54.97864039052774,53.913016941236414,121.16089419398646,115.71410504307407,2.3968420427921466,689546239,0.0071729829039755,0.0020990764332740053,0.028435978764184133,0.37608233303402294,0.0163384748485357,118.8499984741211,0
2021-07-27,99.05852508544922,118.8499984741211,119.5999984741211,118.1999969482422,119.3000030517578,5280342,118.57249946594239,116.21100006103515,102.86050022125244,118.9842416230031,118.0483932659588,-0.2187999418388129,53.16008380762234,45.21736476732337,121.08874264473393,116.05625628715084,2.325639148726914,684265897,-0.004189359081629318,-0.021004967213400172,0.02324577626148905,0.37696630343699183,0.011779567049668363,116.8000030517578,0
2021-07-28,97.34989166259766,116.8000030517578,119.5500030517578,115.8000030517578,119.5500030517578,11010096,118.53249969482422,116.3050001525879,103.03050022125244,118.64820491973458,117.95591991675873,-0.36989063672581546,46.38549978814513,16.12904019708455,121.13332204167872,115.93167734796972,2.4273792095321345,673255801,-0.017248594435696818,-0.01392987707045179,-0.00680268225121905,0.854585824923786,0.03210616354468977,116.75,0
2021-07-29,97.30821228027344,116.75,118.25,115.25,117.6999969482422,11897018,118.54999961853028,116.40100021362305,103.20125022888183,118.35617339362157,117.86659251551735,-0.45807580927795655,46.230740711093084,22.22222222222222,121.09735181932183,116.00264741773873,2.4682806945655535,661358783,-0.00042810830865847027,-0.0205536661993877,0.0030068597038916955,0.941114331236423,0.02569593147751606,118.1999969482422,1
2021-07-30,98.51675415039062,118.1999969482422,119.9499969482422,116.25,116.9499969482422,14546264,118.59249954223633,116.53000015258789,103.37775020599365,118.33214624817859,117.89128914016365,-0.4054396634937909,51.304374323166044,43.70365849247706,121.08614708857132,116.09885199590133,2.5562604269710283,675905047,0.01241967407487965,-0.0025316713228505927,0.007243276396876608,1.1413530483834402,0.031302851470143174,117.75,0
2021-08-02,98.14169311523438,117.75,118.75,117.0,118.5999984741211,11742555,118.60499954223633,116.62800018310547,103.55275020599365,118.24258528692035,117.8808232779293,-0.38762781001414337,49.73588326640497,37.03703703703704,121.07904544543192,116.13095363904074,2.4986703964730976,664162492,-0.0038070808786843102,-0.013405936276304375,0.0021276595744681437,0.9415825969184248,0.014861995753715499,117.6500015258789,0
2021-08-03,98.058349609375,117.6500015258789,118.5,116.5,118.5,21122697,118.55749969482422,116.72300018310547,103.72775020599366,118.15141855445242,117.86372537037,-0.36935730793822363,49.37463973514924,35.55557816116898,121.06633955205207,116.04865983759636,2.463051082439305,643039795,-0.0008492439415803688,-0.01009673507487241,-0.00801009241538464,1.6623197021660843,0.01699957479014626,117.8499984741211,1
